"Name","Phone","Address"
"Mapusa Consumers Co Op Society...","+ 91  832 2262446","Shop No 203 Mapusa Bazar, Mapusa (Mapuca), Goa - 403507"
"Marjorie Chemist & Druggist Ma...","+ 91  832 2263261","Shop No 3/4 Marjorie Apts, Mapusa (Mapuca), Goa - 403507, Near Asilo Hospital"
"Saini Motors Mapusa","+ 91  832 2255332","Vancio waddo, Gurim, GOA - 403507, Opp guirim chapel"
"Belson Foot Wear Mapusa","+ 91  832 2251284","Shop No 206, Mapusa (Mapuca), Goa - 403507, Near Municipal Market"
"Shah Enterpirses Mapusa","+ 91  832 6951091","Essar Trade Centre, Mapusa (Mapuca), Goa - 403507, Behind Mutton Market Marod"
"Step In Styles Mapusa","+ 91  832 2252974","Shop No 72 A 1st Flr, Mapusa (Mapuca), Goa - 403507, Municipal Market"
"Pednekar Agencies","+ 91  8322257613","D 319, Thivim Industrial Estate,, Karaswada, Mapusa, Goa - 403507"
"Murudeshwar Ceramics Ltd Mapusa","+ 91  832 2253535","Shop No 10 Gr Flr Braganza House, Mapusa (Mapuca), Goa - 403507, Opp Kadamba Bus Stand"
"Mapusa Electronics","+ 91  832 2250612","Chandranath Apartments Shop no 12, Mapusa, Goa - 403507, Opp Police Station"
"The Mapusa Urban Co-operative ...","+ 91  832 2276058","Celben Apartment, Calangute, Goa - 403516, Tinto"
"G S Pednekar Jewellers","+ 91  832 2254878","1, Atchut Smriti, Mapusa, Goa - 403507"
"The Mapusa Urban Co-operative ...","+ 91  832 2247271","Mandrem, Goa - 403527, Madhalamaz"
"Ko Shop Silver Jewellery","+ 91  9225604769","Angarki Building, Ponda Panjim Road, Ponda, Goa - 403401, Below IMS CAD CENTRE,Opposite Fire Station"
"Omkar Gems & Jewellery","+ 91  832 2317421","Menino apt, Shantinagar road, Ponda, Goa - 403401, Opp sukhthankar hospital"
"Cell Zone Mapusa","+ 91  832 2313247","Ponda, Goa - 403401"
"Miracle Cottage Jewellery Indu...","+ 91  832 2444476","B-84, Old Goa, Goa - 403404, Bainguinium, Tiswadi"
"Panaji Mapusa Highway","+ 91  832 2312343","Near Shankar Saw Mills,Ponda, GOA - 403401, Panaji Mapusa Highway"
"Dr Ajay Pednekar (Ajay Pednekar)","+ 91  9422437577","C/o Ajay Pednekar,F- 1, Mangesh, Sukhshanti Gardens, Mardol, Goa - 403404"
"The Mapusa Urban Co-operative ...","+ 91  832 2344296","Shop No 4, Gunwanti Building, Ground Floor, Usgaon, Goa - 403406, Tisk"
"The Mapusa Urban Co-operative ...","+ 91  832 2754254","Boavida Building, Cansaulim, Goa - 403712"
"Victorian Jewellery","+ 91  832 2755571","C/O Park Hyatt Goa Resort And Spa, Cansaulim, Goa - 403712, Arossim Beach"
"S B Pednekar","+ 91  832 2713587","S No 5 A Ranghavi Bldg, Margaon, Goa - 403601, Nr Municipal Bldg"
"Rohidas gems & Jewellery","+ 91  9822131210","Ashok Bldg., Jose inacio de loyal Street, Margao, Goa - 403601, Next to Bank of India"
"Well Known Jewellery Brand","+ 91  9022150333","Goa - 403601"
"B K Jewellery","+ 91  9765656565","Margao, Goa - 403601"
"Sunita Jewellery","+ 91  9545292438","Margao, Goa - 403601"
"Urvi Fashion Jewellery","+ 91  9370565599","Usha Sardesai 11 Toflikar Bldg, Margao, Goa - 403601, Comba"
"Pednekar Jewers","+ 91  832 2750767","B-9,Pancharatna Complex, Margao, GOA - 403601"
"The Mapusa Urban Co-operative ...","+ 91  832 2448680","Jovil Apartments, Santa Cruz, Goa - 403005"
"Omkar Fashion Jewellery","+ 91  7796887453","Shop no G 6, 18 June Road, Panjim, Goa - 403001, Near Bombay Bazar"
"Tanuja Fashion Jewellery","+ 91  9095406751","Shop n 23/1, 18 june Road, Panjim, Goa - 403001, Near Bombay Bazar"
"Kratika Fashion Jewellery","+ 91  9096775489","Shop no 11, Market road, Panjim, Goa - 403001, Near alfran plaza"
"The Mapusa Urban Co-operative ...","+ 91  832 2770192","Mazil Wado, Benaulim, Goa - 403716, Near Maria Hall"
"Neo Fashion Jewellery","+ 91  8856735087","Shop no 44, Dada Vaidya road, Panjim, Goa - 403001, Near axis bank"
"Mapusa Electronics","+ 91  832 2850612","Vasco Da Gama, Goa - 403802"
"Deepika Laximan Pednekar","+ 91  9881730074","H.No.711,Nr.Masjid, New Vaddem,Vasco Da Gama, Goa., Vasco Da Gama, Goa - 403802"
"Shalker Jewellery","+ 91  9923695509","Shop 40 Ground Floor, Vasco Da Gama, Goa - 403802, Apna Bazaar"
"Pednekar Pooja Prakash","+ 91  9423310961","H.No.151, Behind Masjid, Gurudwara Road,Mangor Hill,, Vasco Da Gama, Goa - 403802"
"Vicky Jewellery And Works","+ 91  9822483551","Shop No 32 Ground Floor, Vasco Da Gama, Goa - 403802, Apna Bazar"
"Mapusa Services","+ 91  832 2246465","G 6 B Wing St Brito Appt, Bardez, Goa - 403519, Mapusa"
"Sidiq & Co Jewellery Showroom","+ 91  832 2275433","Bardez, Goa - 403519, Calangute Beach"
"The Mapusa Urban Co-operative ...","+ 91  832 2512770","Commerce Center, S B Path, Vasco Da Gama, Goa - 403802, Near Main Fish Market"
"Shivam Jewellery","+ 91  9422056636","Shop G33 Jairam Cplx, Mala, Altinho, Goa - 403001, RUA De Qurem"
"The Mapusa Urban Co Operative ...","+ 91  832 2451181","Radha Estate, Taleigao, Goa - 403001, Near Market"
"Krishna jewellery","+ 91  9867345621","Panjim road, Panjim, Goa - 403001, Near bus stand"
"Daahab Jewellery Works And Lad...","+ 91  9823820512","shop no 2 Tavera House, Taleigao Road, Taleigao, Goa - 403001, Opposite to Honda Servicing Center"
"Krimzon Jewellery And Carpets","+ 91  7758850048","Karmallys Glass Towers, S V Road, Panjim, Goa - 403001, Opposite Police Station"
"Asian Jewellery House","+ 91  9326817325","Panjim, Goa - 403001"
"Siddhi Jewellery","+ 91  9403880777","Goa - 403001"
"TARKAR PEDNEKAR & SONS","+ 91  9665909133","Jeao de Costa road, Panjim, Goa - 403001, Opp. Head post office"
"Avinash Manohar Pednekar","+ 91  9594150251","C-9/223, Near Vatareshwar Temple St.Inez Panaji.Go, Panjim, Goa - 403001"
"Tarkar Pednekar & Sons","+ 91  832 2422689","Shop no 11 Velho building, D.joao costroo road, Panjim, Goa - 403001, Near-general post office and Vihar pure veg resturant"
"Joalharia Hall Mark Jewellery","+ 91  832 2255136","Joalharia Hall Mark Jewellery, Baraganza House, Panjim, GOA - 403001, Near Ghandhi Chowk Mapusa Goa"
"Jai Santoshi Pearls & American...","+ 91  832 2226292","Hotel Fidalgo,, 18th June Road, Panjim, Panjim, Goa - 403001"
"Geesaa Fine Jewellery","+ 91  832 2431377","Gama Building, Church Square, Panjim, Goa - 403001"
"Lotus Star Studioline Jewellery","+ 91  832 2420535","Shop No 10&11,Neel Kamal Arcade, Dr Pissurlekar Road, Panjim, Goa - 403001"
"Loja Grands Gems and Jewellerys","+ 91  9326102353","Vaglo building, jetty, Goa - 403001, opp Liberty Footwear"
"Ravindra P Pednekar","+ 91  9404144073","2nd Floor, Rani Pramil Arcade, 18th June Road, Panjim, Goa - 403001"
"Uday Pednekar","+ 91  9822983316","Panjim, Goa - 403001, Opp cafe real"
"Osia Jewellery Studio","+ 91  832 2422533","Shop No 1,Yashoda Apartments, St Inez, Goa - 403001, Near Gomantak Press"
"Gagan Jewellery","+ 91  8988675590","Shop no 4, Market Road, Panjim, Goa - 403001, Near union bank atm"
"Sparssh Diamond Jewellery","+ 91  832 2233332","Caculo Mall, Level 1, Panjim, Goa - 403001, Caculo Enclave, St Inez, Opposite Fire Brigade"
"PEDNEKAR JEWELLERS","+ 91  832 2231566","Building-riaze appt. ,shop number-2, Market Road, Panjim, Goa - 403001, Next to Panjim New Municipal Market"
"Vernekars Designer Jewellery","+ 91  832 2361107","Shop No 7a & 8a, Bicholim, Goa - 403504, New Muncipal Mkt"
"Vithal Jewellery","+ 91  832 2362417","Bicholim, Goa - 403504"
"Pednekar Electronics","+ 91  832 3256078","Bicholim, Goa - 403504"
"The Mapusa Urban Co-operative ...","+ 91  832 2413475","Penh De France, B B Bandodkar Road, Alto Porvorim, Goa - 403521"
"Pednekar & Pednekar","+ 91  832 2414134","Alto Porvorim, Goa - 403521, Opp All India Radio"
"Pednekar Cycle","+ 91  7875240261","S No 1, Bicholim Mapusa Highway, Bicholim, Goa - 403504, Near Mores Plaza"
"Raghunath Pednekar","+ 91  832 2362221","Bicholim, Goa - 403504, Nr Mahatme Hospital"
"Mahelkar Jewellery","+ 91  832 2362029","Bicholim, Goa - 403504"
"Mashelkar Jewellery","+ 91  9823153636","Bicholim, Goa - 403504"
"New Jewellery","+ 91  832 2362067","Bicholim, Goa - 403504"
"The Mapusa Urban Co-operative ...","+ 91  832 2402369","Verem, Goa - 403109, Reis Magos, Tuanto"
"The Mapusa Urban Co-operative ...","+ 91  832 2662078","SAI Krupa Building, Quepem, Goa - 403705, Opposite H P Petrol Pump"
"Shubham Pednekar","+ 91  9049809080","National Highway No 17, Porvorim, Goa - 403501, Near Holy Family Church"
"The Mapusa Urban Co-operative ...","+ 91  832 2293225","Cottarbhat, Aldona, Goa - 403508"
"Suvarna Hind Gold Jewellery Wo...","+ 91  832 218117","C/O Kamala Patanjali Arogya Kendra, Iihas, Goa - 403204, Pilar-Sulabhat District Malwara"
"Skypak Couriers Mapusa","+ 91  832 2262440","Mapusa (Mapuca), Goa - 403507, Nr Market"
"Dayaram House Of Jewellery","+ 91  832 2264478","Shop No 192, Mapusa (Mapuca), Goa - 403507, Mapusa Municipal Market Nr Simonia Store"
"Economic Transport Organisatio...","+ 91  832 2262082","Cas Loyola Bldg, Mapusa (Mapuca), Goa - 403507, Nr I O B Angod"
"Dr Mohandas R Pednekar","+ 91  832 2252201","Dangui Colony, Mapusa (Mapuca), Goa - 403507, Mapusa"
"Narvekar Jewellers Mapusa","+ 91  832 2252521","Stall No 51, Mapusa (Mapuca), Goa - 403507, Muncipal Market Next To SAI Damun Naik"
"Dr Deepashree Pednekar","+ 91  832 2265897","Goa Dental & Polyclinic, Mapusa (Mapuca), Goa - 403507, Mapusa"
"Kamaxi Jewellers Mapusa","+ 91  832 2262887","75 Coscar Bldg, Mapusa (Mapuca), Goa - 403507, Taliwada"
"Avp Cement Product Mapusa","+ 91  832 2262971","Ground Floor,Vaz Building, Goa - 403507, Near BOB"
"Chamunda Developers Mapusa","+ 91  832 2254484","2nd Flr Saldana Bldg Tower, Mapusa (Mapuca), Goa - 403507, Opp St Mary School"
"Aplana Enterprises Mapusa","+ 91  832 2263114","Plot No D3 10, Mapusa Industrial Area, Goa - 403507"
"Space Link Mapusa","+ 91  9823107660","Mapusa (Mapuca), Goa - 403507"
"Tucarama S Loliencar Mapusa","+ 91  832 2263185","Rajendra Deshprabhu, Mapusa (Mapuca), Goa - 403507, Feira Alta"
"Directorate Of Transport Mapusa","+ 91  832 2250254","Mapusa (Mapuca), Goa - 403507"
"Another Level Mapusa","+ 91  9822124282","Mapusa (Mapuca), Goa - 403507"
"S R Khandelwal & Sons Pvt Ltd ...","+ 91  832 2265397","Mapusa (Mapuca), Goa - 403507"
"Pipe Corporation Mapusa","+ 91  832 2258182","Plot No 1,C No 5,P T S No 3, Mapusa (Mapuca), Goa - 403507, Nr Tivim Indl Estate,Karaswada"
"Anup Medical Stores Mapusa","+ 91  832 2252738","Gurudatta Apts, Mapusa (Mapuca), Goa - 403507"
"Laxmi Store Mapusa","+ 91  9325440290","Mapusa (Mapuca), Goa - 403507"
"Boa Arte Mapusa","+ 91  832 2266171","Shop No 7 Cosmos Darshan, Mapusa (Mapuca), Goa - 403507, Nr Pushak Marod"
"Ideal Play Abacus India Pvt Lt...","+ 91  9225903951","Mapusa (Mapuca), Goa - 403507"
"S K Sales Mapusa","+ 91  832 3294792","Shop No 12/2, Verla Road, Mapusa (Mapuca), Goa - 403507, Near Regal Food Khorlim"
"Krishna Electricals Mapusa","+ 91  832 2250018","Shop No 4 Tourist Complex, Mapusa (Mapuca), Goa - 403507"
"T Corner Mapusa","+ 91  832 2262632","Vaishyag Mandal, Mapusa (Mapuca), Goa - 403507"
"Everest Gems & Jewellery","+ 91  9326127711","Shop No 7, Candolim, Goa - 403515, Perola Do Mar Resorts"
"Bilals Shawl & Jewellery","+ 91  8806642184","Candolim, Goa - 403515, Near Casa Blanc Hotel Vaddi"
"Shree Durga Jewellery & Stylis...","+ 91  8888787856","Aujuhe Beach Road, Ahjuha Bardez,, Bardez, Goa - 403519"
"Shantaram Jewellery House","+ 91  8390062878","303/A, Canca Parra Road, Bardez, Goa - 403519, Verla, Canca"
"Good Luck Stones & Jewellery","+ 91  9766194878","Shop no 2, Sinquerim to Candolim, Sinquerim, Goa - 403515, Near O Hotel"
"Dr Harshat Pednekar","+ 91  9326140067","C/O The International Centre Of Advanced Dentistry, Candolim, Goa - 403515, Near Newtons Super Market, Opposite Elephant Shop"
"House Of Jewellery","+ 91  9890220445","Opposite Sea Breeze Resort, Candolim, Goa - 403515"
"Zenith Gems & Jewellery","+ 91  9982331700","C/O Alor Grande Holiday Resort, Candolim, Goa - 403515"
"The Mapusa Urban Co-operative ...","+ 91  832 2604070","Sanguem, Goa - 403704, Near Bus Stand"
"Loocs Cosmetic Collection Cent...","+ 91  9850479833","St Jerome Building,, Goa - 403507, Besides Music Factory, Near M M C"
"Worth Chemicals Pvt Ltd Mapusa...","+ 91  832 2262988","Poonam Apartment, Mapusa, Goa - 403507, Opp Mapusa Urban Bank"
"MAPUSA CUTLERY STORES","+ 91  7350914666","Mapusa Market Road, Mapusa, Goa - 403507, Opposite mapusa co-op bank"
"Cartini India Ltd mapusa","+ 91  832 2257306","Plot No D2 38, 39, Tivim, Goa - 403502, Tivim Industrial Estate,Karaswada"
"Nasnodkar Jewellery","+ 91  8805805260","Municipal Market, Mapusa, Goa - 403507"
"Raut Roadways Mapusa","+ 91  832 2262388","Mapusa (Mapuca), Goa - 403507, Behind Canara Bank Angod"
"Vernekar Jewellers Mapusa","+ 91  832 2262386","Shop No 36, Mapusa (Mapuca), Goa - 403507, Mun Market"
"Mapusa Ambulance Services","+ 91  832 2262372","Aldona Road, Mapusa, Goa - 403507, Near Milagres Church"
"Mapusa Municipal Council Ambul...","+ 91  9822981562","Goa - 403507"
