"Name","Phone","Address"
"Raj Kumar Jain Jewellers","+ 91  1882 231499","Bazar Kaserian, Hoshiarpur - 146001"
"Mahavir Jain Ind","+ 91  1882 252952","11, Jalandhar Rd, Hoshiarpur - 146001, Indl Area"
"Prakash Chand Sushil Kumar Jain","+ 91  1882 220394","Hoshiarpur - 146001"
"Vardhman Jain Industries Regd","+ 91  1882 252586","10 Idc,, Jalandhar Road,, Hoshiarpur - 146001"
"craft project","+ 91  9815271491","chintpurni road, Hoshiarpur - 144105, near ld city public school"
"Satpal Vinod Kumar Jain","+ 91  1886 251922","Kukanet, Hoshiarpur - 144206"
"Chaman Jewels","+ 91  1883 244892","Mukerian, Hoshiarpur - 144211, Main Bazar"
"Manish Jain","+ 91  9465628405","Mukerian, Hoshiarpur - 144211"
"Hansraj Teckchand Jain Rice Mill","+ 91  1883 244051","Mukerian, Hoshiarpur - 144211, new mandi road"
"M & M Jewels","+ 91  172 5005128","Coal Depot Complex, Behind Market, Sector 10 - D, Chhabewal - 160011"
